source_file,relative,line_start,line_end,original_text,file_sha256,item_id,reviewer,verdict,historical_claim,historical_evidence_scope,current_evidence,reason,recommendation,manual_semantic_range
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,768,768,- 当前复验：company full 1374 passed；StockInfo offline 199 passed/11 deselected；focused 32+127 passed；StockInfo ruff/compile clean。company-wiki Ruff 失败 14 项（E402/F811，含 12 个重复测试名），故 CW-2.27 Phase 7 当前不通过。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1336,history_filing,historical_only,- 当前复验：company full 1374 passed；StockInfo offline 199 passed/11 deselected；focused 32+127 passed；StockInfo ruff/compile clean。company-wiki Ruff 失败 14 项（E402/F811，含 12 个重复测试名），故 CW-2.27 Phase 7 当前不通过。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,770,770,- 已完整读取 `planning-with-files/SKILL.md`；按 2-action rule 和 plan-drift detection 开始证据审计。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1337,history_filing,historical_only,- 已完整读取 `planning-with-files/SKILL.md`；按 2-action rule 和 plan-drift detection 开始证据审计。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,771,771,- 已定位三项计划：CW-2.25 仅部分恢复；CW-2.26 有完整恢复正文；CW-2.27 有完整施工包但状态互相冲突。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1338,history_filing,historical_only,- 已定位三项计划：CW-2.25 仅部分恢复；CW-2.26 有完整恢复正文；CW-2.27 有完整施工包但状态互相冲突。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,772,772,- 当前不做产品修改、不运行下载/真实 LLM；只读核对代码、测试、日志、Git 与已有产物，必要时运行离线测试。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1339,history_filing,historical_only,- 当前不做产品修改、不运行下载/真实 LLM；只读核对代码、测试、日志、Git 与已有产物，必要时运行离线测试。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,773,773,- 计划文本自审发现：CW-2.25 原始计划仍缺失；CW-2.26 的 completed 与其 CN 真实测试失败直接矛盾；CW-2.27 的完成声明需要从压缩日志回到代码/fixture/receipt/raw/Git 逐项举证。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1340,history_filing,historical_only,- 计划文本自审发现：CW-2.25 原始计划仍缺失；CW-2.26 的 completed 与其 CN 真实测试失败直接矛盾；CW-2.27 的完成声明需要从压缩日志回到代码/fixture/receipt/raw/Git 逐项举证。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,774,774,- 最终状态：CW-2.25 未完成/不可证明；CW-2.26 原 WU 未完成（三市场中 CN 当时失败），但当前功能目标由 CW-2.27 后续补齐；CW-2.27 未完成（宁德 8C provenance、独立 reviewer/evidence packet、当前 Ruff gate 均未通过）。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1341,history_filing,historical_only,- 最终状态：CW-2.25 未完成/不可证明；CW-2.26 原 WU 未完成（三市场中 CN 当时失败），但当前功能目标由 CW-2.27 后续补齐；CW-2.27 未完成（宁德 8C provenance、独立 reviewer/evidence packet、当前 Ruff gate 均未通过）。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,778,778,- 已重读 planning-with-files 与 CW-2.25~2.27 相关计划、findings、progress。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1342,history_filing,historical_only,- 已重读 planning-with-files 与 CW-2.25~2.27 相关计划、findings、progress。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,779,779,- 审计将逐项给出 `已完成 / 部分完成 / 未完成`，并区分代码存在、测试通过、生产数据已回填、真实三市场验收和可从 Git 复现五个层级。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1343,history_filing,historical_only,- 审计将逐项给出 `已完成 / 部分完成 / 未完成`，并区分代码存在、测试通过、生产数据已回填、真实三市场验收和可从 Git 复现五个层级。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,780,780,"- 生产索引只读实测：active locations=23,451、documents=11,706、sources=23,409；exact-copy groups=42、reclaimable copies=42、reclaimable bytes=81,855,875。",80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1344,history_filing,historical_only,"- 生产索引只读实测：active locations=23,451、documents=11,706、sources=23,409；exact-copy groups=42、reclaimable copies=42、reclaimable bytes=81,855,875。",逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,781,781,- `duplicates --limit 1000` 超过 CLI 允许的 200 上限而失败；已记录，后续用 200。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1345,history_filing,historical_only,- `duplicates --limit 1000` 超过 CLI 允许的 200 上限而失败；已记录，后续用 200。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,782,782,- limit=200 聚合：42/42 均为 exact_copy，semantic_copy=0。只读 SQLite 附加查询因猜错 `locations.active` 列失败；未写数据库，改为只查已确认的 fingerprint 列。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1346,history_filing,historical_only,- limit=200 聚合：42/42 均为 exact_copy，semantic_copy=0。只读 SQLite 附加查询因猜错 `locations.active` 列失败；未写数据库，改为只查已确认的 fingerprint 列。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,783,783,"- fingerprint 只读复核成功：11,706 documents，0 个有 text_fingerprint；semantic 去重尚未在生产 catalog 生效。",80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1347,history_filing,historical_only,"- fingerprint 只读复核成功：11,706 documents，0 个有 text_fingerprint；semantic 去重尚未在生产 catalog 生效。",逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,784,784,- 三配置 Raw→JSON 汇总意外包含 PowerShell provider 扩展属性并截断；停止该输出方式，改精确 key 查询。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1348,history_filing,historical_only,- 三配置 Raw→JSON 汇总意外包含 PowerShell provider 扩展属性并截断；停止该输出方式，改精确 key 查询。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,785,785,- 精确配置核对通过：两个技能根目录可配置；CN→StockInfo rewrite，HK/US→dayu CLI，统一 staging 位于 company-wiki。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1349,history_filing,historical_only,- 精确配置核对通过：两个技能根目录可配置；CN→StockInfo rewrite，HK/US→dayu CLI，统一 staging 位于 company-wiki。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,786,786,- 精确源码核对通过：resolve-first、allow_download gate、market adapter、allocated staging、canonical raw/provenance/SHA 链均存在；revenue-forecast 不再自带下载器。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1350,history_filing,historical_only,- 精确源码核对通过：resolve-first、allow_download gate、market adapter、allocated staging、canonical raw/provenance/SHA 链均存在；revenue-forecast 不再自带下载器。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,787,787,- production journal 汇总：downloaded_new=3、deduplicated_after_download=1、reused_before_download=6；三种 adapter 均有真实记录。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1351,history_filing,historical_only,- production journal 汇总：downloaded_new=3、deduplicated_after_download=1、reused_before_download=6；三种 adapter 均有真实记录。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,788,788,- Dayu 无产品代码 diff；StockInfo CN 集成仍有大量未提交/staged/untracked 文件，clean clone 不可复现。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1352,history_filing,historical_only,- Dayu 无产品代码 diff；StockInfo CN 集成仍有大量未提交/staged/untracked 文件，clean clone 不可复现。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,789,789,- exact duplicate 不同文件名生产样本=11；中微 cninfo 标准名与旧中文名同 SHA 同组。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1353,history_filing,historical_only,- exact duplicate 不同文件名生产样本=11；中微 cninfo 标准名与旧中文名同 SHA 同组。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,790,790,- 三市场 canonical+sidecar 物证核验：NVIDIA/dayu-SEC、美团/dayu-HKEX、比亚迪/StockInfo-cninfo，均落 company-wiki 且文件 SHA=sidecar SHA。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1354,history_filing,historical_only,- 三市场 canonical+sidecar 物证核验：NVIDIA/dayu-SEC、美团/dayu-HKEX、比亚迪/StockInfo-cninfo，均落 company-wiki 且文件 SHA=sidecar SHA。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,791,791,- 最终完成度：核心下载整合和 exact reuse 已可用；semantic backfill、legacy metadata 先验复用覆盖、宁德 8C、独立 reviewer/static/release gate 仍未完成，整体不得标 100% complete。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1355,history_filing,historical_only,- 最终完成度：核心下载整合和 exact reuse 已可用；semantic backfill、legacy metadata 先验复用覆盖、宁德 8C、独立 reviewer/static/release gate 仍未完成，整体不得标 100% complete。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,792,792,- 最终链接行号查询的复杂 `rg` 引号被 PowerShell 错误解析（os error 123）；改用 SimpleMatch。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1356,history_filing,historical_only,- 最终链接行号查询的复杂 `rg` 引号被 PowerShell 错误解析（os error 123）；改用 SimpleMatch。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,796,796,- 已重读 planning-with-files，并确认 CW-2.28 未被占用。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1357,history_filing,historical_only,- 已重读 planning-with-files，并确认 CW-2.28 未被占用。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,797,797,- 已冻结现有 CLI 能力和候选文件边界；下一步写入弱模型可执行的逐阶段门禁、receipts、测试矩阵和真实公司验收。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1358,history_filing,historical_only,- 已冻结现有 CLI 能力和候选文件边界；下一步写入弱模型可执行的逐阶段门禁、receipts、测试矩阵和真实公司验收。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,798,798,- 已完整读取 CW-2.24 全节，确认 CW-2.28 的增量范围：semantic 生产化、legacy identity/provenance 下载前复用、宁德 8C、StockInfo 可复现交付、当前静态/独立 reviewer 封板。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1359,history_filing,historical_only,- 已完整读取 CW-2.24 全节，确认 CW-2.28 的增量范围：semantic 生产化、legacy identity/provenance 下载前复用、宁德 8C、StockInfo 可复现交付、当前静态/独立 reviewer 封板。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,799,799,- 已写入 CW-2.28 初稿并更新顶部 marker；首次结构验证因 MatchInfo/provider JSON 膨胀而截断，改用纯字符串检查。发现 skill allowlist 的 `...` 缩写待替换为绝对路径。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1360,history_filing,historical_only,- 已写入 CW-2.28 初稿并更新顶部 marker；首次结构验证因 MatchInfo/provider JSON 膨胀而截断，改用纯字符串检查。发现 skill allowlist 的 `...` 缩写待替换为绝对路径。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,800,800,- 已将所有 skill allowlist 缩写替换为绝对路径，列出精确 tests/config/scripts；StockInfo root 已显式冻结。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1361,history_filing,historical_only,- 已将所有 skill allowlist 缩写替换为绝对路径，列出精确 tests/config/scripts；StockInfo root 已显式冻结。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,801,801,- 最终验证首条 PowerShell 组合命令因 `(for(...))[0]` 语法失败；未产生副作用，改用数组变量。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1362,history_filing,historical_only,- 最终验证首条 PowerShell 组合命令因 `(for(...))[0]` 语法失败；未产生副作用，改用数组变量。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,802,802,- 结构验证通过：CW-2.28 唯一、635 行、11 Phase、关键条款齐全、无缩写/乱码；diff-check 发现 5 处新段 trailing spaces，已修复。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1363,history_filing,historical_only,- 结构验证通过：CW-2.28 唯一、635 行、11 Phase、关键条款齐全、无缩写/乱码；diff-check 发现 5 处新段 trailing spaces，已修复。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,803,803,- 最终 diff-check exit 0。CW-2.28 已登记为 planned_pending；本轮只更新 planning 文件，没有实施产品代码、生产 backfill、网络下载或 Git delivery。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1364,history_filing,historical_only,- 最终 diff-check exit 0。CW-2.28 已登记为 planned_pending；本轮只更新 planning 文件，没有实施产品代码、生产 backfill、网络下载或 Git delivery。,逐日期事件/历史样本；不同版本不合并裁决,task_plan_cw_recovery；root snapshot mapping；no session replay本轮,恢复事故因gitHEAD覆盖未提交roadmap，CW25无法完整恢复；后续语义审查保留旧版本line映射，缺原合同应insufficient而非补造。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:749-803
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,807,807,- 已完整读取 `skill-creator/SKILL.md` 与 `revenue-forecast/SKILL.md`；此前已完整读取 planning-with-files 与 filing-fetch 约束。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1365,history_filing,historical_only,- 已完整读取 `skill-creator/SKILL.md` 与 `revenue-forecast/SKILL.md`；此前已完整读取 planning-with-files 与 filing-fetch 约束。,逐日期事件/历史样本；不同版本不合并裁决,findings453–558；root RF owner当前核查,CW29–31已批准架构/安装/Git版本链，旧I1–13 PASS只其fixture与3reuse样本；source_catalog不依赖是当时目标，不拿现代重接filing当历史失败。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:805-890
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,808,808,- 已确认当前依赖链为 `revenue-forecast → filing-fetch → company_wiki.source_catalog.cli`，不满足独立包要求。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1366,history_filing,historical_only,- 已确认当前依赖链为 `revenue-forecast → filing-fetch → company_wiki.source_catalog.cli`，不满足独立包要求。,逐日期事件/历史样本；不同版本不合并裁决,findings453–558；root RF owner当前核查,CW29–31已批准架构/安装/Git版本链，旧I1–13 PASS只其fixture与3reuse样本；source_catalog不依赖是当时目标，不拿现代重接filing当历史失败。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:805-890
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,809,809,- 已建立 CW-2.29：冻结允许修改范围、外部仓只读边界、8 个严格顺序 Phase、13 项最终验收和回滚约束。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1367,history_filing,historical_only,- 已建立 CW-2.29：冻结允许修改范围、外部仓只读边界、8 个严格顺序 Phase、13 项最终验收和回滚约束。,逐日期事件/历史样本；不同版本不合并裁决,findings453–558；root RF owner当前核查,CW29–31已批准架构/安装/Git版本链，旧I1–13 PASS只其fixture与3reuse样本；source_catalog不依赖是当时目标，不拿现代重接filing当历史失败。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:805-890
C:\Users\郑曾波\Projects\company-wiki\progress.md,progress.md,810,810,- 当前进入 Phase 0。下一步：记录 skill 基线、枚举依赖、读取现有脚本/测试/adapter 合同；尚未修改任何产品代码、真实 raw 或外部仓。,80ca072916744c19be4ddd8d6dbabf422674054872b36d83a8801d7bc47d721f,WIKI-LEGACY-LOG-1368,history_filing,historical_only,- 当前进入 Phase 0。下一步：记录 skill 基线、枚举依赖、读取现有脚本/测试/adapter 合同；尚未修改任何产品代码、真实 raw 或外部仓。,逐日期事件/历史样本；不同版本不合并裁决,findings453–558；root RF owner当前核查,CW29–31已批准架构/安装/Git版本链，旧I1–13 PASS只其fixture与3reuse样本；source_catalog不依赖是当时目标，不拿现代重接filing当历史失败。,保留原尝试与证据范围，后继supersedes按claim绑定；不可用checkbox/测试数代替业务门禁,progress.md:805-890
